,track_title,album_title,artist_name
13741,Desperation,Born To Be Wild (Best Of....),Steppenwolf
13742,Everybody's Next One,Born To Be Wild (Best Of....),Steppenwolf
13743,Snowblind Friend,Born To Be Wild (Best Of....),Steppenwolf
13744,Move Over,Born To Be Wild (Best Of....),Steppenwolf
13745,For Ladies Only,Born To Be Wild (Best Of....),Steppenwolf
13746,Ride With Me,Born To Be Wild (Best Of....),Steppenwolf
13747,Hey Lawdy Mama,Born To Be Wild (Best Of....),Steppenwolf
13748,Monster,Born To Be Wild (Best Of....),Steppenwolf
13749,Screaming Night Hog,Born To Be Wild (Best Of....),Steppenwolf
13750,It's Never Too Late,Born To Be Wild (Best Of....),Steppenwolf
13751,Born To Be Wild (Single Version),All Time Greatest Hits (Reissue),Steppenwolf
13752,Magic Carpet Ride,All Time Greatest Hits (Reissue),Steppenwolf
13753,"Sookie, Sookie",All Time Greatest Hits (Reissue),Steppenwolf
13754,"Don't Step On The Grass, Sam",All Time Greatest Hits (Reissue),Steppenwolf
13755,The Pusher,All Time Greatest Hits (Reissue),Steppenwolf
13756,Rock Me,All Time Greatest Hits (Reissue),Steppenwolf
13757,It's Never Too Late,All Time Greatest Hits (Reissue),Steppenwolf
13758,Jupiter's Child,All Time Greatest Hits (Reissue),Steppenwolf
13759,Hey Lawdy Mama (Single Version),All Time Greatest Hits (Reissue),Steppenwolf
13760,Snowblind Friend,All Time Greatest Hits (Reissue),Steppenwolf
13761,Move Over (Single Version),All Time Greatest Hits (Reissue),Steppenwolf
13762,Tenderness,All Time Greatest Hits (Reissue),Steppenwolf
13763,Who Needs Ya (Single Version),All Time Greatest Hits (Reissue),Steppenwolf
13764,Ride With Me,All Time Greatest Hits (Reissue),Steppenwolf
13765,For Ladies Only,All Time Greatest Hits (Reissue),Steppenwolf
13766,Screaming Night Hog (Single Version),All Time Greatest Hits (Reissue),Steppenwolf
13767,Monster / Suicide / America,All Time Greatest Hits (Reissue),Steppenwolf
13768,Straight Shootin' Woman,All Time Greatest Hits (Reissue),Steppenwolf
13769,Watch Your Innocence,Paradox,Steppenwolf
13770,Nothin’ Is Forever,Paradox,Steppenwolf
13771,You’re the Only One,Paradox,Steppenwolf
13772,The Fixer,Paradox,Steppenwolf
13773,Give Me News I Can Use,Paradox,Steppenwolf
13774,Only the Strong Survive,Paradox,Steppenwolf
13775,Ain’t Nothing Like It Used to Be,Paradox,Steppenwolf
13776,Slender Threat of Hope,Paradox,Steppenwolf
13777,Tell Me It’s Allright,Paradox,Steppenwolf
13778,Circles of Confusion,Paradox,Steppenwolf
13779,Skullduggery,Skullduggery,Steppenwolf
13780,(I'm A) Road Runner,Skullduggery,Steppenwolf
13781,Rock 'N' Roll Song,Skullduggery,Steppenwolf
13782,Train of Thought,Skullduggery,Steppenwolf
13783,Life Is a Gamble,Skullduggery,Steppenwolf
13784,Pass It On,Skullduggery,Steppenwolf
13785,Sleep,Skullduggery,Steppenwolf
13786,Lip Service,Skullduggery,Steppenwolf
13787,Caroline (Are You Ready for the Outlaw World),Hour of the Wolf (Expanded Edition),Steppenwolf
13788,"Annie, Annie Over",Hour of the Wolf (Expanded Edition),Steppenwolf
13789,Two for the Love of One,Hour of the Wolf (Expanded Edition),Steppenwolf
13790,Just For Tonight,Hour of the Wolf (Expanded Edition),Steppenwolf
13791,Hard Rock Road,Hour of the Wolf (Expanded Edition),Steppenwolf
13792,Someone Told a Lie,Hour of the Wolf (Expanded Edition),Steppenwolf
13793,Another's Lifetime,Hour of the Wolf (Expanded Edition),Steppenwolf
13794,Mr. Penny Pincher,Hour of the Wolf (Expanded Edition),Steppenwolf
13795,Caroline (Are You Ready for the Outlaw World) (Single Version),Hour of the Wolf (Expanded Edition),Steppenwolf
13796,Angeldrawers (B side to 'Caroline'),Hour of the Wolf (Expanded Edition),Steppenwolf
13797,Gang War Blues,Slow Flux,Steppenwolf
13798,Children of the Night,Slow Flux,Steppenwolf
13799,Justice Don't Be Slow,Slow Flux,Steppenwolf
13800,Get Into the Wind,Slow Flux,Steppenwolf
13801,Jeraboah,Slow Flux,Steppenwolf
13802,Straight Shootin' Woman,Slow Flux,Steppenwolf
13803,Smokey Factory Blues,Slow Flux,Steppenwolf
13804,Morning Blue,Slow Flux,Steppenwolf
13805,A Fool's Fantasy,Slow Flux,Steppenwolf
13806,Fishin' In the Dark,Slow Flux,Steppenwolf
13807,For Ladies Only,For Ladies Only,Steppenwolf
13808,I'm Asking,For Ladies Only,Steppenwolf
13809,Shackles And Chains,For Ladies Only,Steppenwolf
13810,Tenderness,For Ladies Only,Steppenwolf
13811,The Night Time's For You,For Ladies Only,Steppenwolf
13812,Jaded Strumpet,For Ladies Only,Steppenwolf
13813,Sparkle Eyes,For Ladies Only,Steppenwolf
13814,Black Pit,For Ladies Only,Steppenwolf
13815,Ride With Me,For Ladies Only,Steppenwolf
13816,In Hopes Of A Garden,For Ladies Only,Steppenwolf
13817,Sookie Sookie (Live / 1970),Live Steppenwolf,Steppenwolf
13818,"Don't Step On The Grass, Sam (Live / 1970)",Live Steppenwolf,Steppenwolf
13819,Tighten Up Your Wig (Live / 1970),Live Steppenwolf,Steppenwolf
13820,Monster (Live / 1970),Live Steppenwolf,Steppenwolf
13821,Draft Resister (Live / 1970),Live Steppenwolf,Steppenwolf
13822,Power Play (Live / 1970),Live Steppenwolf,Steppenwolf
13823,"Corina, Corina (Live / 1970)",Live Steppenwolf,Steppenwolf
13824,Twisted (Live / 1970),Live Steppenwolf,Steppenwolf
13825,From Here To There Eventually (Live 1970),Live Steppenwolf,Steppenwolf
13826,Hey Lawdy Mama (Single Version),Live Steppenwolf,Steppenwolf
13827,Magic Carpet Ride (Live / 1970),Live Steppenwolf,Steppenwolf
13828,The Pusher (Live / 1970),Live Steppenwolf,Steppenwolf
13829,Born To Be Wild,Live Steppenwolf,Steppenwolf
13830,Ball Crusher,Steppenwolf 7,Steppenwolf
13831,Forty Days And Forty Nights,Steppenwolf 7,Steppenwolf
13832,Fat Jack,Steppenwolf 7,Steppenwolf
13833,Renegade,Steppenwolf 7,Steppenwolf
13834,Foggy Mental Breakdown,Steppenwolf 7,Steppenwolf
13835,Snowblind Friend,Steppenwolf 7,Steppenwolf
13836,Who Needs Ya (Single Version),Steppenwolf 7,Steppenwolf
13837,Earschplittenloudenboomer,Steppenwolf 7,Steppenwolf
13838,Hippo Stomp,Steppenwolf 7,Steppenwolf
13839,Don't Cry,At Your Birthday Party,Steppenwolf
13840,Chicken Wolf,At Your Birthday Party,Steppenwolf
13841,Lovely Meter,At Your Birthday Party,Steppenwolf
13842,Round And Down,At Your Birthday Party,Steppenwolf
13843,It's Never Too Late,At Your Birthday Party,Steppenwolf
13844,Sleeping Dreaming,At Your Birthday Party,Steppenwolf
13845,Jupiter's Child,At Your Birthday Party,Steppenwolf
13846,She'll Be Better,At Your Birthday Party,Steppenwolf
13847,Cat Killer,At Your Birthday Party,Steppenwolf
13848,Rock Me,At Your Birthday Party,Steppenwolf
13849,God Fearing Man,At Your Birthday Party,Steppenwolf
13850,Mango Juice,At Your Birthday Party,Steppenwolf
13851,Happy Birthday,At Your Birthday Party,Steppenwolf
13852,"Power Play (Live at The Matrix, San Francisco/1967)",Early Steppenwolf,Steppenwolf
13853,"Howlin' For My Baby (Live at The Matrix, San Francisco/1967)",Early Steppenwolf,Steppenwolf
13854,"Goin' Upstairs (Live at The Matrix, San Francisco/1967)",Early Steppenwolf,Steppenwolf
13855,"Corina, Corina",Early Steppenwolf,Steppenwolf
13856,"Tighten Up Your Wig (Live at The Matrix, San Francisco/1967)",Early Steppenwolf,Steppenwolf
13857,"The Pusher (Live at The Matrix, San Francisco/1967)",Early Steppenwolf,Steppenwolf
13858,Ela Vai Com a Raba,Vamo de Nova,MC Menor MT
13859,Joias e Luxos,Vamo de Nova,MC Menor MT
13860,La Puta Rara,Vamo de Nova,MC Menor MT
13861,Luisa Sonza,Vamo de Nova,MC Menor MT
13862,Medley Vamo de Nova,Vamo de Nova,MC Menor MT
13863,No Escurinho Ela Toma,Vamo de Nova,MC Menor MT
13864,Ai Ai Que Delicia,Vamo de Nova,MC Menor MT
13865,"Ela É Cavala , Cavalga Demais",Vamo de Nova,MC Menor MT
13866,Cavala Gigante,Vamo de Nova,MC Menor MT
13867,Sensação Mil Grau,Vamo de Nova,MC Menor MT
13868,Lembra Aquele Cara,Vamo de Nova,MC Menor MT
13869,MONTAGEM É MUITO BOM,MONTAGEM É MUITO BOM,MC Menor MT
13870,MONTAGEM É MUITO BOM (SLOWED),MONTAGEM É MUITO BOM,MC Menor MT
13871,MONTAGEM É MUITO BOM (SUPER SLOWED),MONTAGEM É MUITO BOM,MC Menor MT
13872,MONTAGEM É MUITO BOM (SPEED),MONTAGEM É MUITO BOM,MC Menor MT
13873,Mulher Magica,Mulher Magica,MC Menor MT
13874,Mulher Magica (Slowed),Mulher Magica,MC Menor MT
13875,Mulher Magica (Ultra Slowed),Mulher Magica,MC Menor MT
13876,Mulher Magica (Sped Up),Mulher Magica,MC Menor MT
13877,Brisa,Brisa,MC Menor MT
13878,Brisa (Slowed),Brisa,MC Menor MT
13879,Brisa (Ultra Slowed),Brisa,MC Menor MT
13880,Brisa (Speed Up),Brisa,MC Menor MT
13881,É Muito Bom,É Muito Bom,MC Menor MT
13882,Vou Nada,Vou Nada,MC Menor MT
13883,Pocotó,Pocotó,MC Menor MT
13884,CARALHADA,CARALHADA,MC Menor MT
13885,Fez Magia,Fez Magia,MC Menor MT
13886,Bandida Treinada,Bandida Treinada,MC Menor MT
13887,ALTAS HORAS,ALTAS HORAS,MC Menor MT
13888,Na Minha Frente,Na Minha Frente,MC Menor MT
13889,Vai Roça a Xereca,Vai Roça a Xereca,MC Menor MT
13890,Cavalona,Cavalona,MC Menor MT
13891,Empina Cavalona,Empina Cavalona,MC Menor MT
13892,Pisca Igual Seta,Pisca Igual Seta,MC Menor MT
13893,LÁGRIMAS,LÁGRIMAS,Lily-Rose Depp
13894,Niña Bonita,Romántico… Pero Le Metemos Brutal,Chino & Nacho
13895,Andas En Mi Cabeza,Romántico… Pero Le Metemos Brutal,Chino & Nacho
13896,Raro,Romántico… Pero Le Metemos Brutal,Chino & Nacho
13897,Chica Ideal,Romántico… Pero Le Metemos Brutal,Chino & Nacho
13898,Antivirus,Romántico… Pero Le Metemos Brutal,Chino & Nacho
13899,Me Voy Enamorando,Romántico… Pero Le Metemos Brutal,Chino & Nacho
13900,Tu Nombre,Tu Nombre,Chino & Nacho
13901,El Poeta (Cover),El Poeta,Chino & Nacho
13902,Raro (Live At Home),Raro (Live At Home),Chino & Nacho
13903,Raro,Raro,Chino & Nacho
13904,Andas En Mi Cabeza (Remix),Andas En Mi Cabeza (Remix),Chino & Nacho
13905,Andas En Mi Cabeza,Andas En Mi Cabeza,Chino & Nacho
13906,Me Voy Enamorando (Remix),Me Voy Enamorando (Remix),Chino & Nacho
13907,Tú Me Quemas (AtellaGali Dance Remix),Tu Me Quemas (AtellaGali Dance Remix),Chino & Nacho
13908,Tú Me Quemas,Tú Me Quemas,Chino & Nacho
13909,Chica Ideal,Chica Ideal,Chino & Nacho
13910,Sin Ti (Banda Version),Sin Ti (Banda Version),Chino & Nacho
13911,Bebé Bonita (Brass Knuckles),Bebé Bonita,Chino & Nacho
13912,Regálame Un Muack (Remix),Regálame Un Muack (Remix),Chino & Nacho
13913,El Poeta,El Poeta,Chino & Nacho
13914,Esta Noche Seremos Más,Esta Noche Seremos Más,Chino & Nacho
13915,Sin Ti,Sin Ti,Chino & Nacho
13916,Perdóname Amor,Perdóname Amor,Chino & Nacho
13917,Psycadelic (Original Mix),Psycadelic,Mike Perry
13918,Psycadelic (Instrumental Mix),Psycadelic,Mike Perry
13919,Psycadelic (Distorded Remix),Psycadelic,Mike Perry
13920,Psycadelic (Denis The Menace tube 6 Remix),Psycadelic,Mike Perry
13921,Psycadelic (Original Edit),Psycadelic,Mike Perry
13922,Psycadelic (Denis The Menace tube 6 Remix edit),Psycadelic,Mike Perry
13923,Psycadelic (Distorded Remix Edit),Psycadelic,Mike Perry
13924,In The Sky,In The Sky,Mike Perry
13925,In The Sky (Instrumental Version),In The Sky,Mike Perry
13926,Trails,Trails,Mike Perry
13927,Complicated,Complicated,Mike Perry
13928,Thieves,Thieves,Mike Perry
13929,Believe,Believe,Mike Perry
13930,On My Body,On My Body,Mike Perry
13931,Hustler Of The Heart,Hustler Of The Heart,Mike Perry
13932,Dreamers,Dreamers,Mike Perry
13933,Turn Off The Lights,Turn Off The Lights,Mike Perry
13934,Late Nights,Late Nights,Mike Perry
13935,Hero,Hero,Mike Perry
13936,We Are Here Now,We Are Here Now,Mike Perry
13937,We Are Here Now (Extended Mix),We Are Here Now,Mike Perry
13938,By Your Side,By Your Side,Mike Perry
13939,Crazy,Crazy,Mike Perry
13940,Down The Line,Down The Line,Mike Perry
13941,Midnight Sun,Midnight Sun,Mike Perry
13942,What About Me,Years in the Making,Bryan Martin
13943,Wishbone,Years in the Making,Bryan Martin
13944,Goin for Broke,Years in the Making,Bryan Martin
13945,Headstrong,Years in the Making,Bryan Martin
13946,Buzzards,Years in the Making,Bryan Martin
13947,Cowboy in This Indian,Years in the Making,Bryan Martin
13948,Silver and Gold,Years in the Making,Bryan Martin
13949,Years in the Making,Years in the Making,Bryan Martin
13950,Don't Come Lookin for Me,Years in the Making,Bryan Martin
13951,Wolves Cry,Years in the Making,Bryan Martin
13952,Ain't My Old Man,Years in the Making,Bryan Martin
13953,Gettin Fore the Gone,Years in the Making,Bryan Martin
13954,Easier Bein' me,Years in the Making,Bryan Martin
13955,Never Coming Home,Poets & Old Souls,Bryan Martin
13956,We Ride,Poets & Old Souls,Bryan Martin
13957,Poets & Old Souls,Poets & Old Souls,Bryan Martin
13958,Things You Didn't Make Time For,Poets & Old Souls,Bryan Martin
13959,Another Honky Tonk,Poets & Old Souls,Bryan Martin
13960,He Knows the Struggle,Poets & Old Souls,Bryan Martin
13961,Wolves Cry,Poets & Old Souls,Bryan Martin
13962,We Ride (Acoustic),Poets & Old Souls,Bryan Martin
13963,Wolves Cry (Acoustic),Poets & Old Souls,Bryan Martin
13964,Bury My Bones,Bury My Bones,Bryan Martin
13965,Wishbone,Wishbone,Bryan Martin
13966,Goin for Broke,Goin for Broke,Bryan Martin
13967,Wolves Cry,Wolves Cry,Bryan Martin
13968,We Ride (Acoustic),We Ride (Acoustic),Bryan Martin
13969,We Ride,We Ride,Bryan Martin
13970,FAFO,FAFO,Bryan Martin
13971,Everyone's an Outlaw,Everyone's an Outlaw,Bryan Martin
13972,Memory to Drown,Memory to Drown,Bryan Martin
13973,Long as Daddy's Working,Long as Daddy's Working,Bryan Martin
13974,Blending Memories & Whiskey,Blending Memories & Whiskey,Bryan Martin
13975,Oil Is Thicker Than Blood,Oil Is Thicker Than Blood,Bryan Martin
13976,Lost,Lost,Bryan Martin
13977,Divided States,Divided States,Bryan Martin
13978,Mycelium Eyes,If Nevermore,Sub Urban
13979,What You Sow,If Nevermore,Sub Urban
13980,Skinny Loser,If Nevermore,Sub Urban
13981,Stay Still,If Nevermore,Sub Urban
13982,Like Love,If Nevermore,Sub Urban
13983,In Sunder,If Nevermore,Sub Urban
13984,Clip thru U,If Nevermore,Sub Urban
13985,Mascara,If Nevermore,Sub Urban
13986,Make Me Forget,If Nevermore,Sub Urban
13987,Fingernails,If Nevermore,Sub Urban
13988,This Void Can Be Satiated,If Nevermore,Sub Urban
13989,Fill this empty mall with water and ivy,If Nevermore,Sub Urban
13990,See Myself,If Nevermore,Sub Urban
13991,When I Can't Make You Mine,If Nevermore,Sub Urban
13992,VIRGIL'S MANIA,HIVE,Sub Urban
13993,BANDIT,HIVE,Sub Urban
13994,PARAMOUR (feat. AURORA),HIVE,Sub Urban
13995,UH OH!,HIVE,Sub Urban
13996,DIAMOND,HIVE,Sub Urban
13997,WHITEWALL (feat. WHOKILLEDXIX),HIVE,Sub Urban
13998,CANDYMAN,HIVE,Sub Urban
13999,INFERNO,HIVE,Sub Urban
14000,RABBIT HOLE,HIVE,Sub Urban
14001,HEDON,HIVE,Sub Urban
14002,Freak (feat. REI AMI),Thrill Seeker,Sub Urban
14003,Cliché,Thrill Seeker,Sub Urban
14004,KMS,Thrill Seeker,Sub Urban
14005,Spring Fever,Thrill Seeker,Sub Urban
14006,Isolate,Thrill Seeker,Sub Urban
14007,Cirque,Thrill Seeker,Sub Urban
14008,when the flies fell,Thrill Seeker,Sub Urban
14009,In Sunder,In Sunder,Sub Urban
14010,Mascara,Mascara,Sub Urban
14011,Make Me Forget,Make Me Forget,Sub Urban
14012,Fingernails,Make Me Forget,Sub Urban
14013,See Myself,See Myself,Sub Urban
14014,Skinny Loser,Skinny Loser,Sub Urban
14015,CANDYMAN,CANDYMAN,Sub Urban
14016,UH OH!,UH OH!,Sub Urban
14017,PARAMOUR (feat. AURORA),PARAMOUR (feat. AURORA),Sub Urban
14018,INFERNO,INFERNO,Sub Urban
14019,Wish You Would,Strong,Tyler Hubbard
14020,Park,Strong,Tyler Hubbard
14021,A Lot With A Little,Strong,Tyler Hubbard
14022,Night Like That,Strong,Tyler Hubbard
14023,Take Me Back,Strong,Tyler Hubbard
14024,Back Then Right Now,Strong,Tyler Hubbard
14025,Vegas,Strong,Tyler Hubbard
14026,Turn,Strong,Tyler Hubbard
14027,American Mellencamp,Strong,Tyler Hubbard
14028,BNA,Strong,Tyler Hubbard
14029,Summer Talkin',Strong,Tyler Hubbard
14030,'73 Beetle,Strong,Tyler Hubbard
14031,Strong,Strong,Tyler Hubbard
14032,Dancin’ In The Country,Tyler Hubbard,Tyler Hubbard
14033,5 Foot 9,Tyler Hubbard,Tyler Hubbard
14034,Baby Gets Her Lovin',Tyler Hubbard,Tyler Hubbard
14035,Everybody Needs A Bar,Tyler Hubbard,Tyler Hubbard
14036,Me For Me,Tyler Hubbard,Tyler Hubbard
14037,Tough,Tyler Hubbard,Tyler Hubbard
14038,I'm The Only One,Tyler Hubbard,Tyler Hubbard
14039,She Can,Tyler Hubbard,Tyler Hubbard
14040,Small Town Me,Tyler Hubbard,Tyler Hubbard
14041,Inside And Out,Tyler Hubbard,Tyler Hubbard
14042,Out This Way,Tyler Hubbard,Tyler Hubbard
14043,By The Way,Tyler Hubbard,Tyler Hubbard
14044,Paradise,Tyler Hubbard,Tyler Hubbard
14045,How Red,Tyler Hubbard,Tyler Hubbard
14046,35’s,Tyler Hubbard,Tyler Hubbard
14047,Leave Me Alone,Tyler Hubbard,Tyler Hubbard
14048,Miss My Daddy,Tyler Hubbard,Tyler Hubbard
14049,Way Home,Tyler Hubbard,Tyler Hubbard
14050,Dancin’ In The Country,Dancin' In The Country,Tyler Hubbard
14051,Baby Gets Her Lovin',Dancin' In The Country,Tyler Hubbard
14052,Everybody Needs A Bar,Dancin' In The Country,Tyler Hubbard
14053,Inside And Out,Dancin' In The Country,Tyler Hubbard
14054,I'm The Only One,Dancin' In The Country,Tyler Hubbard
14055,5 Foot 9,Dancin' In The Country,Tyler Hubbard
14056,WHISKEY RAIN,WHISKEY RAIN,Tyler Hubbard
14057,Forget Tonight,Forget Tonight,Tyler Hubbard
14058,Heroes,Heroes,Tyler Hubbard
14059,Vegas,Vegas,Tyler Hubbard
14060,Wish You Would,Wish You Would,Tyler Hubbard
14061,5 Foot 9 (Acoustic),5 Foot 9 (Acoustic),Tyler Hubbard
14062,Way Home,Way Home,Tyler Hubbard
14063,35’s,35's,Tyler Hubbard
14064,5 Foot 9,5 Foot 9,Tyler Hubbard
14065,My Way,My Way,Tyler Hubbard
14066,Undivided,Undivided,Tyler Hubbard
14067,La Célula Que Explota,Rock Latino,Caifanes
14068,Viento,Rock Latino,Caifanes
14069,Los Dioses Ocultos,Rock Latino,Caifanes
14070,Mátenme Porque Me Muero,Rock Latino,Caifanes
14071,Cuéntame Tu Vida,Rock Latino,Caifanes
14072,Perdí Mi Ojo de Venado,Rock Latino,Caifanes
14073,No Dejes Que...,Rock Latino,Caifanes
14074,Aviéntame,Rock Latino,Caifanes
14075,Quisiera Ser Alcohol,Rock Latino,Caifanes
14076,Miedo,Rock Latino,Caifanes
14077,Detrás de Ti,Rock Latino,Caifanes
14078,Antes de Que Nos Olviden,Rock Latino,Caifanes
14079,Afuera,Rock Latino,Caifanes
14080,La Negra Tomasa,Rock Latino,Caifanes
14081,Mátenme Porque Me Muero,25 Aniversario,Caifanes
14082,La Célula Que Explota,25 Aniversario,Caifanes
14083,Afuera,25 Aniversario,Caifanes
14084,El Comunicador,25 Aniversario,Caifanes
14085,La Negra Tomasa,25 Aniversario,Caifanes
14086,Los Dioses Ocultos,25 Aniversario,Caifanes
14087,No Dejes Que...,25 Aniversario,Caifanes
14088,Miedo,25 Aniversario,Caifanes
14089,Antes de Que Nos Olviden,25 Aniversario,Caifanes
14090,Viento,25 Aniversario,Caifanes
14091,Aquí No Es Así,25 Aniversario,Caifanes
14092,Detrás de Ti,25 Aniversario,Caifanes
14093,Perdí Mi Ojo de Venado,25 Aniversario,Caifanes
14094,Miércoles de Ceniza,25 Aniversario,Caifanes
14095,Tu Me Liberas,De Caifanes A Jaguares,Caifanes
14096,Como Tu,De Caifanes A Jaguares,Caifanes
14097,La Celula Que Explota,De Caifanes A Jaguares,Caifanes
14098,Te Lo Pido por Favor,De Caifanes A Jaguares,Caifanes
14099,Afuera,De Caifanes A Jaguares,Caifanes
14100,Matenme Porque Me Muero,De Caifanes A Jaguares,Caifanes
14101,Avientame,De Caifanes A Jaguares,Caifanes
14102,Viento,De Caifanes A Jaguares,Caifanes
14103,No Dejes Que,De Caifanes A Jaguares,Caifanes
14104,El Milagro,De Caifanes A Jaguares,Caifanes
14105,Los Dioses Ocultos,De Caifanes A Jaguares,Caifanes
14106,Antes De Que Nos Olviden,De Caifanes A Jaguares,Caifanes
14107,La Negra Tomasa (Tema Remasterizado),De Caifanes A Jaguares,Caifanes
14108,La Vida No Es Igual,De Caifanes A Jaguares,Caifanes
14109,Quisiera Ser Alcohol,De Caifanes A Jaguares,Caifanes
14110,Afuera,El Nervio Del Volcan,Caifanes
14111,Miedo,El Nervio Del Volcan,Caifanes
14112,Aquí No Es Así,El Nervio Del Volcan,Caifanes
14113,Ayer Me Dijo un Ave,El Nervio Del Volcan,Caifanes
14114,Hasta Que Dejes de Respirar,El Nervio Del Volcan,Caifanes
14115,Aviéntame,El Nervio Del Volcan,Caifanes
14116,El Animal,El Nervio Del Volcan,Caifanes
14117,Quisiera Ser Alcohol,El Nervio Del Volcan,Caifanes
14118,Pero Nunca Me Caí,El Nervio Del Volcan,Caifanes
